rate,sttl,sload,dload,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,state_CON,state_INT,label
2.55252679234242e-05,0.9955357142857144,5.246860503472223e-06,0.000135997,0.039215686,0.1666666666666666,0.06,0.02,0.0,0.0,0.016949153,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.5490196078431372,0.3333333333333333,0.24,0.24,0.4,0.5490196078431372,0.2033898305084745,0.5490196078431372,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.392156862745098,0.3333333333333333,0.16,0.14,0.2333333333333333,0.392156862745098,0.1186440677966101,0.392156862745098,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.24,0.22,0.3666666666666667,0.4705882352941176,0.1864406779661017,0.4705882352941176,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.4509803921568627,0.3333333333333333,0.24,0.22,0.3666666666666667,0.4705882352941176,0.2033898305084745,0.4509803921568627,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6470588235294117,0.3333333333333333,0.06,0.06,0.1,0.6470588235294117,0.050847458,0.6470588235294117,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.4509803921568627,0.3333333333333333,0.24,0.22,0.3666666666666667,0.4705882352941176,0.2033898305084745,0.4509803921568627,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.392156862745098,0.3333333333333333,0.16,0.14,0.2333333333333333,0.392156862745098,0.1186440677966101,0.392156862745098,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.24,0.22,0.3666666666666667,0.4705882352941176,0.1864406779661017,0.4705882352941176,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6470588235294117,0.3333333333333333,0.06,0.06,0.1,0.6470588235294117,0.050847458,0.6470588235294117,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.4509803921568627,0.3333333333333333,0.24,0.22,0.3666666666666667,0.4705882352941176,0.2033898305084745,0.4509803921568627,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.16,0.16,0.2666666666666666,0.4705882352941176,0.135593220338983,0.4705882352941176,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6470588235294117,0.3333333333333333,0.3,0.3,0.5,0.6470588235294117,0.2542372881355932,0.6470588235294117,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.5490196078431372,0.3333333333333333,0.22,0.22,0.3666666666666667,0.5490196078431372,0.2203389830508474,0.5490196078431372,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.16,0.16,0.2666666666666666,0.4705882352941176,0.135593220338983,0.4705882352941176,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.26,0.24,0.4,0.4705882352941176,0.2033898305084745,0.4705882352941176,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.5490196078431372,0.3333333333333333,0.22,0.22,0.3666666666666667,0.5490196078431372,0.2203389830508474,0.5490196078431372,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6470588235294117,0.3333333333333333,0.3,0.3,0.5,0.6470588235294117,0.2542372881355932,0.6470588235294117,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.6666666666666666,0.3333333333333333,0.3999999999999999,0.3999999999999999,0.3666666666666667,0.6666666666666666,0.3559322033898305,0.6666666666666666,0,1,Abnormal
8.165004575504987e-05,0.1383928571428571,3.119707743489583e-06,0.032628651,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2711864406779661,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.3,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.6666666666666666,0.3333333333333333,0.3999999999999999,0.3999999999999999,0.3666666666666667,0.6666666666666666,0.3559322033898305,0.6666666666666666,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6470588235294117,0.3333333333333333,0.3,0.3,0.5,0.6470588235294117,0.2542372881355932,0.6470588235294117,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.3725490196078431,0.3333333333333333,0.22,0.22,0.2,0.3725490196078431,0.2033898305084745,0.3725490196078431,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.7450980392156862,0.3333333333333333,0.64,0.64,0.5,0.7450980392156862,0.5423728813559322,0.7450980392156862,0,1,Abnormal
3.787242488638273e-05,0.9955357142857144,6.111960177951388e-05,0.00018212,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6666666666666666,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6666666666666666,0.2372881355932203,0.6666666666666666,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.7450980392156862,0.3333333333333333,0.64,0.64,0.5,0.7450980392156862,0.5423728813559322,0.7450980392156862,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6470588235294117,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6470588235294117,0.2203389830508474,0.6470588235294117,0,1,Abnormal
1.938502694184492e-05,0.1383928571428571,3.723300848958333e-05,0.000194791,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.033898305,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6666666666666666,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6666666666666666,0.2372881355932203,0.6666666666666666,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.7450980392156862,0.3333333333333333,0.64,0.64,0.5,0.7450980392156862,0.5423728813559322,0.7450980392156862,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6470588235294117,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6470588235294117,0.2203389830508474,0.6470588235294117,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.2745098039215686,0.3333333333333333,0.2799999999999999,0.2799999999999999,0.4666666666666667,0.2745098039215686,0.2372881355932203,0.2745098039215686,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.3,0.3,0.5,0.4705882352941176,0.2542372881355932,0.4705882352941176,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.7450980392156862,0.3333333333333333,0.64,0.64,0.5,0.7450980392156862,0.5423728813559322,0.7450980392156862,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.588235294,0.3333333333333333,0.32,0.32,0.5333333333333333,0.588235294,0.2711864406779661,0.588235294,0,1,Abnormal
1.7534630947396108e-05,0.1383928571428571,1.2948026657986112e-06,0.000406641,0.0,0.1666666666666666,0.02,0.0,0.0,0.019607843,0.016949153,0.0,0,0,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.2745098039215686,0.3333333333333333,0.2799999999999999,0.2799999999999999,0.4666666666666667,0.2745098039215686,0.2372881355932203,0.2745098039215686,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.3,0.3,0.5,0.4705882352941176,0.2542372881355932,0.4705882352941176,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.5686274509803921,0.3333333333333333,0.2,0.2,0.3333333333333333,0.5686274509803921,0.2033898305084745,0.5686274509803921,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.588235294,0.3333333333333333,0.32,0.32,0.5333333333333333,0.588235294,0.2711864406779661,0.588235294,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.2745098039215686,0.3333333333333333,0.2799999999999999,0.2799999999999999,0.4666666666666667,0.2745098039215686,0.2372881355932203,0.2745098039215686,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.5686274509803921,0.3333333333333333,0.2,0.2,0.3333333333333333,0.5686274509803921,0.2033898305084745,0.5686274509803921,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.3,0.3,0.5,0.4705882352941176,0.2542372881355932,0.4705882352941176,0,1,Abnormal
2.927269391218192e-05,0.1383928571428571,4.370575798611111e-06,0.000614349,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.033898305,0.0,0,0,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.288135593,0.3137254901960784,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.2711864406779661,0.3137254901960784,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.288135593,0.3137254901960784,0,1,Abnormal
1.126402996620791e-06,0.9955357142857144,3.050674066840278e-07,0.0,0.039215686,0.3333333333333333,0.0399999999999999,0.0399999999999999,0.066666667,0.039215686,0.033898305,0.5490196078431372,0,1,Abnormal
8.102704975691886e-05,0.9955357142857144,0.00028952,0.000182501,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Abnormal
1.126402996620791e-06,0.9955357142857144,3.050674066840278e-07,0.0,0.039215686,0.3333333333333333,0.0399999999999999,0.0399999999999999,0.066666667,0.039215686,0.033898305,0.5490196078431372,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6666666666666666,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6666666666666666,0.2372881355932203,0.6666666666666666,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.2711864406779661,0.3137254901960784,0,1,Abnormal
1.126402996620791e-06,0.9955357142857144,3.050674066840278e-07,0.0,0.078431373,0.3333333333333333,0.1,0.08,0.1333333333333333,0.078431373,0.06779661,0.078431373,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.5686274509803921,0.3333333333333333,0.3399999999999999,0.3399999999999999,0.5666666666666667,0.5686274509803921,0.4067796610169491,0.5686274509803921,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.2711864406779661,0.3137254901960784,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.32,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6666666666666666,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6666666666666666,0.2372881355932203,0.6666666666666666,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.5490196078431372,0.3333333333333333,0.32,0.32,0.5333333333333333,0.5490196078431372,0.288135593,0.5490196078431372,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.2711864406779661,0.3137254901960784,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.36,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.5098039215686274,0.3333333333333333,0.52,0.52,0.4,0.5098039215686274,0.4406779661016949,0.5098039215686274,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6666666666666666,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6666666666666666,0.2372881355932203,0.6666666666666666,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.5490196078431372,0.3333333333333333,0.32,0.32,0.5333333333333333,0.5490196078431372,0.288135593,0.5490196078431372,0,1,Abnormal
2.6085420921743737e-05,0.1383928571428571,3.654942406684028e-06,0.001277218,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.36,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.2941176470588235,0.3333333333333333,0.3,0.3,0.5,0.2941176470588235,0.2542372881355932,0.2941176470588235,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6666666666666666,0.3333333333333333,0.26,0.26,0.4333333333333333,0.6666666666666666,0.2372881355932203,0.6666666666666666,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.4705882352941176,0.3333333333333333,0.14,0.14,0.2333333333333333,0.4705882352941176,0.1186440677966101,0.4705882352941176,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.2941176470588235,0.3333333333333333,0.3,0.3,0.5,0.2941176470588235,0.2542372881355932,0.2941176470588235,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.7254901960784313,0.3333333333333333,0.64,0.64,0.5333333333333333,0.7254901960784313,0.5423728813559322,0.7254901960784313,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.4705882352941176,0.3333333333333333,0.14,0.14,0.2333333333333333,0.4705882352941176,0.1186440677966101,0.4705882352941176,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.2745098039215686,0.3333333333333333,0.22,0.22,0.3666666666666667,0.2745098039215686,0.2033898305084745,0.2745098039215686,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.2711864406779661,0.3137254901960784,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.6078431372549019,0.3333333333333333,0.3,0.3,0.5,0.6078431372549019,0.2542372881355932,0.6078431372549019,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.2745098039215686,0.3333333333333333,0.22,0.22,0.3666666666666667,0.2745098039215686,0.2033898305084745,0.2745098039215686,0,1,Abnormal
0.1666666603,0.9955357142857144,0.032986111,0.0,0.039215686,0.3333333333333333,0.0399999999999999,0.0399999999999999,0.066666667,0.0588235294117647,0.033898305,0.039215686,0,1,Abnormal
3.003245090990265e-05,0.1383928571428571,4.7255007421875e-06,0.002489264,0.0,0.1666666666666666,0.02,0.0,0.0,0.0,0.016949153,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6078431372549019,0.3333333333333333,0.6,0.6,0.4666666666666667,0.6078431372549019,0.5084745762711865,0.6078431372549019,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.32,0.3,0.5,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.3399999999999999,0.32,0.5333333333333333,0.4705882352941176,0.2711864406779661,0.4705882352941176,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.392156862745098,0.3333333333333333,0.32,0.32,0.5333333333333333,0.392156862745098,0.2711864406779661,0.392156862745098,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.6078431372549019,0.3333333333333333,0.6,0.6,0.5,0.6078431372549019,0.5084745762711865,0.6078431372549019,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.32,0.3,0.5,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.4705882352941176,0.3333333333333333,0.3399999999999999,0.32,0.5333333333333333,0.4705882352941176,0.2711864406779661,0.4705882352941176,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.392156862745098,0.3333333333333333,0.32,0.32,0.5333333333333333,0.392156862745098,0.2711864406779661,0.392156862745098,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.6078431372549019,0.3333333333333333,0.6,0.6,0.5,0.6078431372549019,0.5084745762711865,0.6078431372549019,0,1,Abnormal
0.4999999998,0.9955357142857144,0.098958333,0.0,0.5098039215686274,0.3333333333333333,0.3,0.3,0.5,0.5098039215686274,0.2542372881355932,0.5098039215686274,0,1,Abnormal
8.149261975552214e-05,0.1383928571428571,0.000308756,0.000219022,0.019607843,0.1666666666666666,0.0,0.0,0.0,0.0,0.016949153,0.0,0,0,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.392156862745098,0.3333333333333333,0.32,0.32,0.5333333333333333,0.392156862745098,0.2711864406779661,0.392156862745098,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.6078431372549019,0.3333333333333333,0.6,0.6,0.5,0.6078431372549019,0.5084745762711865,0.6078431372549019,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.7254901960784313,0.3333333333333333,0.64,0.64,0.5333333333333333,0.7254901960784313,0.5423728813559322,0.7254901960784313,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.3529411764705882,0.3333333333333333,0.3,0.3,0.5,0.3529411764705882,0.288135593,0.3529411764705882,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.5098039215686274,0.3333333333333333,0.22,0.2,0.3333333333333333,0.5098039215686274,0.1694915254237288,0.5098039215686274,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.7254901960784313,0.3333333333333333,0.64,0.64,0.5333333333333333,0.7254901960784313,0.5423728813559322,0.7254901960784313,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.3529411764705882,0.3333333333333333,0.3,0.3,0.5,0.3529411764705882,0.288135593,0.3529411764705882,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.5098039215686274,0.3333333333333333,0.18,0.18,0.3,0.5098039215686274,0.1525423728813559,0.5098039215686274,0,1,Abnormal
0.100000002,0.9955357142857144,0.0197916666666666,0.0,0.1176470588235294,0.3333333333333333,0.12,0.12,0.2,0.1176470588235294,0.1016949152542373,0.1176470588235294,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.7254901960784313,0.3333333333333333,0.64,0.64,0.5,0.7254901960784313,0.5423728813559322,0.7254901960784313,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.3529411764705882,0.3333333333333333,0.3,0.3,0.5,0.3529411764705882,0.288135593,0.3529411764705882,0,1,Abnormal
0.3333333205000001,0.9955357142857144,0.065972222,0.0,0.7450980392156862,0.3333333333333333,0.1,0.1,0.1666666666666666,0.7450980392156862,0.084745763,0.7450980392156862,0,1,Abnormal
0.100000002,0.9955357142857144,0.0197916666666666,0.0,0.1568627450980392,0.3333333333333333,0.16,0.16,0.2666666666666666,0.1568627450980392,0.135593220338983,0.1568627450980392,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.3399999999999999,0.3,0.5,0.6274509803921569,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.7254901960784313,0.3333333333333333,0.64,0.64,0.5,0.7254901960784313,0.5423728813559322,0.7254901960784313,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.3529411764705882,0.3333333333333333,0.3,0.3,0.5,0.3529411764705882,0.288135593,0.3529411764705882,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.64,0.64,0.5333333333333333,0.6274509803921569,0.5423728813559322,0.6274509803921569,0,1,Abnormal
0.100000002,0.9955357142857144,0.0197916666666666,0.0,0.1568627450980392,0.3333333333333333,0.16,0.16,0.2666666666666666,0.1568627450980392,0.135593220338983,0.1568627450980392,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.36,0.32,0.5333333333333333,0.6274509803921569,0.2711864406779661,0.6274509803921569,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.7058823529411764,0.3333333333333333,0.58,0.58,0.5333333333333333,0.7058823529411764,0.5084745762711865,0.7058823529411764,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.3137254901960784,0.3333333333333333,0.32,0.32,0.5333333333333333,0.3137254901960784,0.288135593,0.3137254901960784,0,1,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.64,0.64,0.5333333333333333,0.6274509803921569,0.5423728813559322,0.6274509803921569,0,1,Abnormal
0.100000002,0.9955357142857144,0.0197916666666666,0.0,0.1568627450980392,0.3333333333333333,0.16,0.16,0.2666666666666666,0.1568627450980392,0.135593220338983,0.1568627450980392,0,1,Abnormal
0.200000005,0.9955357142857144,0.039583333,0.0,0.6078431372549019,0.3333333333333333,0.6,0.6,0.5,0.6078431372549019,0.5084745762711865,0.6078431372549019,0,1,Abnormal
3.33722678998832e-05,0.9955357142857144,7.091606987847222e-06,0.000177805,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Abnormal
0.24999999985,0.9955357142857144,0.0494791666666666,0.0,0.6274509803921569,0.3333333333333333,0.64,0.64,0.5333333333333333,0.6274509803921569,0.5423728813559322,0.6274509803921569,0,1,Abnormal
0.100000002,0.9955357142857144,0.0197916666666666,0.0,0.1568627450980392,0.3333333333333333,0.16,0.16,0.2666666666666666,0.1568627450980392,0.135593220338983,0.1568627450980392,0,1,Abnormal
1.3134677960595966e-05,0.1383928571428571,2.0200383502604168e-05,0.000126188,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.3,0.3,0.5,0.6470588235294117,0.2542372881355932,0.6274509803921569,0,1,Abnormal
2.3572807929281576e-05,0.1383928571428571,1.044406361111111e-06,0.005201282,0.0,0.1666666666666666,0.0,0.0,0.0,0.019607843,0.033898305,0.0,0,0,Abnormal
0.1666666603,0.9955357142857144,0.032986111,0.0,0.4901960784313725,0.3333333333333333,0.48,0.48,0.3333333333333333,0.4901960784313725,0.4067796610169491,0.4901960784313725,0,1,Abnormal
8.216091975351723e-05,0.1383928571428571,9.660353767361113e-06,0.02835348,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.36,0.32,0.5333333333333333,0.3137254901960784,0.288135593,0.3137254901960784,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.3,0.3,0.5,0.6470588235294117,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.1666666603,0.9955357142857144,0.032986111,0.0,0.9803921568627452,0.3333333333333333,0.8,0.8,0.6666666666666666,0.9803921568627452,0.6779661016949153,0.9803921568627452,0,1,Abnormal
0.1666666603,0.9955357142857144,0.032986111,0.0,0.2941176470588235,0.3333333333333333,0.26,0.26,0.2666666666666666,0.2941176470588235,0.2203389830508474,0.2941176470588235,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.36,0.32,0.5333333333333333,0.3137254901960784,0.288135593,0.3137254901960784,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.3,0.3,0.5,0.6470588235294117,0.2542372881355932,0.6274509803921569,0,1,Abnormal
0.1666666603,0.9955357142857144,0.032986111,0.0,0.9803921568627452,0.3333333333333333,0.8,0.8,0.6666666666666666,0.9803921568627452,0.6779661016949153,0.9803921568627452,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.3137254901960784,0.3333333333333333,0.36,0.32,0.5333333333333333,0.3137254901960784,0.288135593,0.3137254901960784,0,1,Abnormal
0.124999999925,0.9955357142857144,0.0247395833333333,0.0,0.5294117647058824,0.3333333333333333,0.32,0.32,0.5333333333333333,0.5294117647058824,0.2711864406779661,0.5294117647058824,0,1,Abnormal
0.1111111068666666,0.9955357142857144,0.0219907395833333,0.0,0.6274509803921569,0.3333333333333333,0.36,0.32,0.5333333333333333,0.6470588235294117,0.288135593,0.6274509803921569,0,1,Abnormal
